"a0","a1","b0","b1","sigma","gamma","pop","S_0","E_0","I_0","R_0","rho","loglik","loglik.se"
0.307504975332836,2.24253220052296,0.447877148794204,1.9788327763887,0.19630296392717,0.561795501973497,9205,0.998913633894623,0.00108636610537751,0,0,1,-117.141131616254,28.0092746390596
0.681693849354664,1.48982895138782,0.349077467680569,1.04487171879349,0.232894764749102,0.626091364273547,9205,0.998913633894623,0.00108636610537751,0,0,1,-120.54047783179,26.4201028026577
0.506473477454003,1.55408644983154,0.343890428385062,2.20784556877241,0.286486253500609,0.72057529436422,9205,0.998913633894623,0.00108636610537751,0,0,1,-122.102858104438,3.86921198673646
0.383290681416636,2.1097365058999,0.206245982197783,4.07300037629125,0.230867625676704,0.763731888090017,9205,0.998913633894623,0.00108636610537751,0,0,1,-150.420888091923,5.84091742975804
0.332263510035118,2.15006363696074,0.946194485601885,1.52347848643298,0.182230279712485,0.6381876504809,9205,0.998913633894623,0.00108636610537751,0,0,1,-150.719552807797,145.769099363787
0.422538372022829,2.503718971095,1.19719576414686,1.00130675990079,0.308202521629723,0.835599665415324,9205,0.998913633894623,0.00108636610537751,0,0,1,-155.875408264181,1.86216339188659
0.411633436177556,1.05674437487748,0.724296240939746,1.39083234854412,0.608821058145379,1.0442240719003,9205,0.998913633894623,0.00108636610537751,0,0,1,-162.469264575673,80.5339570243515
1.23957065109442,2.87950478540786,0.882975997374407,2.31935892344462,0.323355523387018,1.2638313674411,9205,0.998913633894623,0.00108636610537751,0,0,1,-186.484053578138,0.74175365085042
0.799810975416115,0.837885657594907,0.421577521982976,2.28065608672157,0.400879194033394,1.06384098486704,9205,0.998913633894623,0.00108636610537751,0,0,1,-189.721157333023,1.37454306181705
0.645675574932912,2.3080846932436,0.431172356067773,2.17370120764191,0.115893445007514,0.386125109737432,9205,0.998913633894623,0.00108636610537751,0,0,1,-191.273305745215,0.917890045928517
0.565646118043749,2.83096024630865,0.128227807031601,1.42317270380334,0.142069099628544,0.459976744367417,9205,0.998913633894623,0.00108636610537751,0,0,1,-192.716897281014,164.586404628739
0.407931055994553,1.76109400705571,0.917002351482964,2.60300636921265,0.471153593299285,1.23754003540213,9205,0.998913633894623,0.00108636610537751,0,0,1,-225.150803174174,2.52711345716059
0.679018172517531,2.26377619085337,0.543841770939942,1.23821183845144,0.158431250723369,0.617038232593421,9205,0.998913633894623,0.00108636610537751,0,0,1,-225.522334556087,55.7401851151031
0.601375090153833,3.60541644952914,0.0958965162674494,2.56955062255762,0.442402321234216,1.07287071499813,9205,0.998913633894623,0.00108636610537751,0,0,1,-226.04563507317,2.48714669248478
0.288564610881695,1.71717828602007,0.947880618811261,1.99457466229662,0.492953843900213,0.994367148633558,9205,0.998913633894623,0.00108636610537751,0,0,1,-226.95565633244,2.53491956968967
0.167352788960014,3.28788445352655,0.252096920778723,2.15969835226378,0.587681530011067,0.794236520393274,9205,0.998913633894623,0.00108636610537751,0,0,1,-229.62762104876,0.697077973275791
0.287185959196628,2.23554487358115,0.175547727355914,1.9192235280954,0.713193443763413,0.910410234745763,9205,0.998913633894623,0.00108636610537751,0,0,1,-231.498322658498,5.4112454120835
0.261271601029454,2.09051935238534,0.739872486233351,2.83127883415772,0.336569612633841,0.997865607000262,9205,0.998913633894623,0.00108636610537751,0,0,1,-264.788076232864,24.8178782460722
0.472225923754568,3.22219274927633,0.0959567568039356,1.53877575594707,0.172335962919958,0.261670065679796,9205,0.998913633894623,0.00108636610537751,0,0,1,-369.412814801084,26.75251183289
0.323434511121468,2.44814595751041,0.626651601279648,1.12512551021715,0.223519233075673,0.771123517490149,9205,0.998913633894623,0.00108636610537751,0,0,1,-399.440465429825,0.466494760958966
0.186912876063036,2.17161001362867,0.8255249800712,1.17661956325357,0.289353727927879,1.00167230327309,9205,0.998913633894623,0.00108636610537751,0,0,1,-402.026795904458,3.00456631635178
0.162394459538612,1.50239827753593,0.144167405521693,1.37347300775972,0.391387139845232,0.748067129903429,9205,0.998913633894623,0.00108636610537751,0,0,1,-407.673237777524,23.622027221246
0.111932416951447,2.5605322339497,0.553847650525591,1.81862449477142,0.995494887649485,1.35173147875205,9205,0.998913633894623,0.00108636610537751,0,0,1,-439.107821090047,1.77877174741023
0.330160353021516,1.34500728591357,0.825542722791662,2.37592376308642,0.180618619789894,1.22922973481745,9205,0.998913633894623,0.00108636610537751,0,0,1,-441.857534788271,82.1414598218269
1.05742106028153,3.12255855283476,0.380785023316569,2.41168787823634,0.198587924811393,0.421791380639168,9205,0.998913633894623,0.00108636610537751,0,0,1,-511.080017178271,55.7352564108945
0.635282359178624,1.13957435101563,0.367295323928527,1.66214939424564,0.742387620927878,0.984423366583336,9205,0.998913633894623,0.00108636610537751,0,0,1,-511.733722774633,30.3439856441136
0.642397102900593,1.76597119551107,0.68545475818492,1.48470268857281,0.210626833208255,0.367997175906627,9205,0.998913633894623,0.00108636610537751,0,0,1,-547.865113600837,1.65925979332338
0.729253085114861,1.70870995217145,0.201081059363174,2.17985946117965,0.263873245677411,0.314243902370588,9205,0.998913633894623,0.00108636610537751,0,0,1,-552.785247474299,54.5696709446603
0.731038685334824,2.38178754320527,0.282240793151849,2.56646281592265,0.117175049462676,0.137999596210182,9205,0.998913633894623,0.00108636610537751,0,0,1,-577.356805213821,1.94547647600617
0.306836164232524,2.31597008061759,0.246438668035861,1.79297759050201,0.648667233710082,0.604916685855386,9205,0.998913633894623,0.00108636610537751,0,0,1,-586.147478499545,3.35246908140779
0.948591118136214,1.67722894037788,0.593931135040404,2.36921934947966,0.490820058724863,0.818174793174787,9205,0.998913633894623,0.00108636610537751,0,0,1,-618.857572416387,0.487750271734927
1.09917068019855,3.35546826865854,0.377810192581471,2.26432462971288,0.317315400035132,0.488645857451704,9205,0.998913633894623,0.00108636610537751,0,0,1,-618.89164542659,0.827426294256551
0.380845909827675,1.21981723562031,0.584242128582553,1.86646925331882,0.688002297812348,0.772427184319358,9205,0.998913633894623,0.00108636610537751,0,0,1,-620.230805282231,1.12148591664754
0.839851889418488,2.25142689488082,0.168191736901232,1.64551521274435,0.277034265220682,0.26830837407775,9205,0.998913633894623,0.00108636610537751,0,0,1,-653.173791926664,0.685941924720055
0.723525674896013,1.50917970260261,0.368687920816044,1.49728097745726,0.578595693147505,0.612871342592036,9205,0.998913633894623,0.00108636610537751,0,0,1,-653.573691213433,0.507876414922348
0.847645306556923,1.59726047324794,0.985379898053988,1.63353859140047,0.457742962958868,0.507996180148201,9205,0.998913633894623,0.00108636610537751,0,0,1,-654.444599046461,0.809689882099106
1.0617501578093,1.35383860824605,0.316434240637811,2.00322804910008,0.712659002093891,0.652622781192605,9205,0.998913633894623,0.00108636610537751,0,0,1,-655.918440926976,0.702553784868132
0.212720020228461,1.92951390925622,0.862096945327542,2.26714783052767,0.863750738609372,0.596047283092996,9205,0.998913633894623,0.00108636610537751,0,0,1,-658.594441355624,56.5663397376203
0.983791468294951,3.05282547458661,0.799470234095777,2.17830468392359,1.03882244142159,0.63455129757667,9205,0.998913633894623,0.00108636610537751,0,0,1,-662.870788945008,26.6754943197578
0.40540245916199,2.58510174171351,0.337622848507892,1.67174155484047,0.38354645380302,0.239008360334435,9205,0.998913633894623,0.00108636610537751,0,0,1,-690.358542799898,1.94459943208701
0.582225642158171,1.73927310493332,0.132797990167648,3.44032127971056,0.371626880461432,0.178510624749632,9205,0.998913633894623,0.00108636610537751,0,0,1,-690.425816020172,2.59322122298564
0.674270368640438,2.09000694124295,0.55679535691783,1.84850907414879,0.541798140694497,0.337602330762426,9205,0.998913633894623,0.00108636610537751,0,0,1,-693.804793025257,2.76077766585192
0.169119381107255,1.2635582651948,0.136932722242336,0.833426195330125,0.480782099014812,0.0740430583884561,9205,0.998913633894623,0.00108636610537751,0,0,1,-703.706496422617,21.7551678569091
0.483755951694506,1.58919787137173,0.60735955772003,1.79341327782793,0.519596013511054,0.234216183553081,9205,0.998913633894623,0.00108636610537751,0,0,1,-729.817503802472,1.03578519995962
0.708544739297678,5.20867894838559,1.25509511794817,4.35494394614158,0.709974267922865,0.350997298132878,9205,0.998913633894623,0.00108636610537751,0,0,1,-734.116516439573,25.4762345725847
0.901857433308968,1.4354178800901,0.358689295063969,1.99793078870899,0.770358169464174,0.166783590681305,9205,0.998913633894623,0.00108636610537751,0,0,1,-808.312728156568,113.799560113492
0.487663824934628,0.94671924427999,0.460791798048677,2.54622690785673,0.801289391957727,0.17476222171646,9205,0.998913633894623,0.00108636610537751,0,0,1,-881.772307581063,27.7252475444537
0.51500120663423,2.73049953232858,0.725866156794011,1.87928532879151,0.685340608065575,0.117944574418468,9205,0.998913633894623,0.00108636610537751,0,0,1,-913.433134738076,0.679142763608324
0.459095421096389,2.17599801413264,0.268571486817139,1.65066901019744,1.44501765432285,0.286941254918125,9205,0.998913633894623,0.00108636610537751,0,0,1,-983.426978259772,0.151036203632062
0.671139230862041,2.39541690696697,0.446072639929544,1.62190570191524,0.824430921785245,0.110783736727904,9205,0.998913633894623,0.00108636610537751,0,0,1,-1017.74261110337,0
