"beta","sigma","gamma","pop","S_0","E_0","I_0","R_0","rho","loglik","loglik.se"
6.19492134804733,0.106844022112242,1.24198789851286,9205,0.998913633894623,0.00108636610537751,0,0,1,-270.811705139923,2.92253689752742
6.13063958471201,0.117546163496681,1.14755654089232,9205,0.998913633894622,0.00108636610537751,0,0,1,-272.192499332616,24.6196580461891
6.3247371969272,0.115684740980614,1.1721659363079,9205,0.998913633894622,0.00108636610537751,0,0,1,-295.440034469478,0.476128052441961
5.66300908136685,0.119881182642908,1.14954548340426,9205,0.998913633894623,0.00108636610537751,0,0,1,-297.084955901127,1.3421750321476
4.26913987736189,0.135740719071385,1.21214282510549,9205,0.998913633894623,0.00108636610537751,0,0,1,-308.835139067663,10.1100549285108
5.60782085101383,0.105980064851109,1.24744210527173,9205,0.998913633894623,0.00108636610537751,0,0,1,-322.006178808456,51.9563112169224
4.33340065984802,0.14579150784888,1.2378322751768,9205,0.998913633894623,0.00108636610537751,0,0,1,-336.7629207252,14.4163222220759
5.2424554169525,0.1196801381171,1.27378983842024,9205,0.998913633894622,0.00108636610537751,0,0,1,-341.119316433256,0.887317881704791
6.93658781753541,0.113217410886923,1.12459880415732,9205,0.998913633894623,0.00108636610537751,0,0,1,-346.3533678013,2.48712226907003
5.6040796314565,0.118039041859922,1.09720353933381,9205,0.998913633894622,0.00108636610537751,0,0,1,-358.589523430065,19.4562507157587
5.23538223279443,0.116941416827798,1.30681158680994,9205,0.998913633894622,0.00108636610537751,0,0,1,-358.719839444085,80.437747436501
3.7964980804157,0.164373501260094,1.15434765423589,9205,0.998913633894623,0.00108636610537751,0,0,1,-389.158258262434,10.3278758107521
4.76137345979374,0.116023924156086,1.17793479132482,9205,0.998913633894623,0.00108636610537751,0,0,1,-392.555817937704,1.96153977142852
5.52366182274,0.119219162963201,1.3116368814054,9205,0.998913633894623,0.00108636610537751,0,0,1,-395.390767404626,18.9438630118001
7.35183544477812,0.1012664713729,1.29711573286264,9205,0.998913633894623,0.00108636610537751,0,0,1,-417.901526384388,0.973541754637437
6.52359073836363,0.095868831754054,1.24344497575265,9205,0.998913633894623,0.00108636610537751,0,0,1,-434.238579671215,26.8742012762975
4.1785913495167,0.146114914390848,1.09756153643701,9205,0.998913633894623,0.00108636610537751,0,0,1,-449.819597997636,3.20984059055326
4.0431528704292,0.151495976283121,1.10103596258166,9205,0.998913633894623,0.00108636610537751,0,0,1,-452.900159987276,36.4236692609612
4.21635877858951,0.142952498787882,1.08382871809539,9205,0.998913633894623,0.00108636610537751,0,0,1,-455.491755016211,31.1547101591085
4.82839470889311,0.137808754002369,1.09059800435879,9205,0.998913633894623,0.00108636610537751,0,0,1,-486.159344517356,3.08310716613224
3.07513910153056,0.194333867582694,1.12643320213749,9205,0.998913633894623,0.00108636610537751,0,0,1,-508.316696019518,33.6257774514244
3.31776840535597,0.199047136118229,1.18472073269323,9205,0.998913633894623,0.00108636610537751,0,0,1,-530.979797758572,14.3530245175099
7.7213505191267,0.0910007643598281,1.31463760450958,9205,0.998913633894623,0.00108636610537751,0,0,1,-539.767366766894,33.0310062799202
3.79363040813198,0.135809500343317,1.07549729465798,9205,0.998913633894622,0.00108636610537751,0,0,1,-573.044205655087,64.5421157210675
3.62654625169591,0.152897744122839,1.03924558376018,9205,0.998913633894623,0.00108636610537751,0,0,1,-600.804896500515,27.9057221826905
3.19475168212596,0.172344870592978,1.03652870477151,9205,0.998913633894623,0.00108636610537751,0,0,1,-609.96744094966,21.470291483628
3.77313159896593,0.176248799653221,1.10780987603729,9205,0.998913633894623,0.00108636610537751,0,0,1,-660.107482291358,25.1271995765035
10.5639801735633,0.0850848907448778,1.27028529235199,9205,0.998913633894623,0.00108636610537751,0,0,1,-695.441170567016,9.62972861759781
1.75108065401972,0.442573898870918,0.955824044086228,9205,0.998913633894623,0.00108636610537751,0,0,1,-704.443351508506,13.5598052130299
4.3436721238231,0.153512437310502,1.01978671910839,9205,0.998913633894623,0.00108636610537751,0,0,1,-743.922334197197,22.2136439783514
3.41978519326865,0.192844197996758,1.07169004739344,9205,0.998913633894623,0.00108636610537751,0,0,1,-760.245884809829,95.3237143955406
7.7494542726442,0.100080685291787,1.50381778604032,9205,0.998913633894623,0.00108636610537751,0,0,1,-767.551593240989,56.8963356986217
3.19657908372473,0.179573296629411,1.00123367347453,9205,0.998913633894623,0.00108636610537751,0,0,1,-773.192650988388,2.31161083785188
4.67460243943015,0.154310677951468,1.04833926145044,9205,0.998913633894623,0.00108636610537751,0,0,1,-826.085898334731,97.3876295606664
2.47647363344884,0.25060376254721,0.949468510482294,9205,0.998913633894623,0.00108636610537751,0,0,1,-830.198540150728,21.0499871850665
3.7273771508678,0.150943999083157,0.908846197057648,9205,0.998913633894623,0.00108636610537751,0,0,1,-865.613108150562,31.8287764056857
3.21839917274167,0.207230612007438,1.22628559173837,9205,0.998913633894623,0.00108636610537751,0,0,1,-882.742254710549,4.78837820597216
3.74098081331202,0.174836571823365,0.991498554978382,9205,0.998913633894623,0.00108636610537751,0,0,1,-883.760213181108,44.6976066469623
2.87104062682592,0.199812515225697,0.907558370668168,9205,0.998913633894623,0.00108636610537751,0,0,1,-884.321941983191,9.41611192320665
3.00492948505455,0.208095843333454,0.984473162512866,9205,0.998913633894623,0.00108636610537751,0,0,1,-886.805522463904,43.9911243846195
1.7440992764208,0.372646744239258,0.765117036373872,9205,0.998913633894623,0.00108636610537751,0,0,1,-928.991033479458,123.832883814043
3.37814104943249,0.156427467559719,0.879879949967451,9205,0.998913633894623,0.00108636610537751,0,0,1,-936.688080411502,1.53898851729991
11.3185460964425,0.0814627928235318,1.79829293062315,9205,0.998913633894623,0.00108636610537751,0,0,1,-981.076598690961,1.27807133665966
1.31994423638182,0.591847344554594,0.815413995535134,9205,0.998913633894622,0.00108636610537751,0,0,1,-981.293875464962,0.85725205295399
6.47256293096831,0.0877873542959645,1.34773948909838,9205,0.998913633894623,0.00108636610537751,0,0,1,-994.070406195406,1.31870697993163
2.10023210700697,0.272354506566135,0.792160054299716,9205,0.998913633894623,0.00108636610537751,0,0,1,-1007.99401109073,22.0781909723094
3.12075581337784,0.17319131569511,0.811320913799359,9205,0.998913633894623,0.00108636610537751,0,0,1,-1014.60565481908,22.870002818499
9.58253863659229,0.103539679660231,1.50885727111013,9205,0.998913633894623,0.00108636610537751,0,0,1,-1014.80720476424,2.97507463760778
2.05762326932917,0.268337642253211,0.969953139439073,9205,0.998913633894623,0.00108636610537751,0,0,1,-1016.69223561731,4.30761348176697
3.16882523170956,0.195081313052129,0.861620625487403,9205,0.998913633894623,0.00108636610537751,0,0,1,-1027.08839409156,77.0376143870897
2.87299153480343,0.250241508475187,1.16263010029133,9205,0.998913633894623,0.00108636610537751,0,0,1,-1028.0641256338,35.9125461775135
2.1923291043355,0.339467209196782,1.01152525595567,9205,0.998913633894623,0.00108636610537751,0,0,1,-1030.33010729681,362.023396758551
2.85859529221021,0.219528840718423,0.880601542757453,9205,0.998913633894623,0.00108636610537751,0,0,1,-1032.33579493335,109.124605320261
3.5774947248553,0.191471456269079,1.00191787907031,9205,0.998913633894623,0.00108636610537751,0,0,1,-1118.77943836793,30.2683527479727
2.60566866561008,0.299616208475587,1.13759157881827,9205,0.998913633894623,0.00108636610537751,0,0,1,-1131.21492210853,117.46049065266
3.0068974238213,0.244744924108598,1.21116142338397,9205,0.998913633894623,0.00108636610537751,0,0,1,-1135.5885147028,32.0429721261911
3.11295330291297,0.188341179660945,0.710133528299596,9205,0.998913633894623,0.00108636610537751,0,0,1,-1195.44705136103,8.57756067820127
2.25625371874908,0.277771789331348,0.762695430004728,9205,0.998913633894623,0.00108636610537751,0,0,1,-1254.88651212031,3.20230769158975
6.02812753391469,0.146599209613915,1.04130963008446,9205,0.998913633894623,0.00108636610537751,0,0,1,-1257.75540819389,82.780755050791
1.41473911230792,0.539992582341649,0.567426837062605,9205,0.998913633894623,0.00108636610537751,0,0,1,-1291.13458557246,397.517539822107
1.8367914656386,0.50084799419942,0.931892872924904,9205,0.998913633894623,0.00108636610537751,0,0,1,-1297.86077060007,269.064777549277
3.9695880183251,0.12129851642818,1.17010489884844,9205,0.998913633894623,0.00108636610537751,0,0,1,-1300.08420034248,45.5589137477672
2.96200386292104,0.234599139752648,1.06993537432334,9205,0.998913633894623,0.00108636610537751,0,0,1,-1300.33906154701,2.89302331117864
1.655022088429,0.737382147437833,0.965527484738946,9205,0.998913633894623,0.00108636610537751,0,0,1,-1317.26755706419,62.371068052521
1.32161597714867,0.355579708647122,0.598635329340378,9205,0.998913633894622,0.00108636610537751,0,0,1,-1334.9409564094,59.0698829021615
2.14313404730653,0.414171327420398,1.08955472992936,9205,0.998913633894623,0.00108636610537751,0,0,1,-1356.11564883202,1.71286995880827
9.12471104526073,0.0688763139806998,1.47143561694411,9205,0.998913633894623,0.00108636610537751,0,0,1,-1362.33580272883,123.289812518111
7.38340121753309,0.0738416570104642,1.27941193686105,9205,0.998913633894623,0.00108636610537751,0,0,1,-1370.66787918797,84.6813749970487
2.44397542122122,0.27439095211297,0.864162750713546,9205,0.998913633894622,0.00108636610537751,0,0,1,-1395.36359184443,118.077743151688
11.0300606779481,0.0653362343598745,1.31658812142124,9205,0.998913633894623,0.00108636610537751,0,0,1,-1427.99409285591,117.590270378682
5.64000172142427,0.159367740629078,1.16884926004542,9205,0.998913633894623,0.00108636610537751,0,0,1,-1458.08585400709,20.6347123214548
1.91687804951745,0.462574383423052,0.961663826908446,9205,0.998913633894623,0.00108636610537751,0,0,1,-1474.38598060277,115.912877185222
3.4888736492459,0.205700453055218,1.03893157883265,9205,0.998913633894623,0.00108636610537751,0,0,1,-1495.611430363,4.56519875782581
2.77703091046681,0.234187851348163,0.787121463943098,9205,0.998913633894623,0.00108636610537751,0,0,1,-1498.28236893527,51.4446391652601
2.97330696169986,0.341550175582607,1.23331772898394,9205,0.998913633894623,0.00108636610537751,0,0,1,-1503.5903878266,89.2982539923493
1.38511838196713,0.701105059229239,0.666681030029687,9205,0.998913633894622,0.00108636610537751,0,0,1,-1559.5586454925,100.668025936893
3.39149003192324,0.217797525985865,1.01465731223139,9205,0.998913633894623,0.00108636610537751,0,0,1,-1566.55949438295,30.8857000547461
3.50618592587069,0.209268710181288,0.967037647297543,9205,0.998913633894623,0.00108636610537751,0,0,1,-1598.39134874549,7.32291117314904
3.50973175355331,0.128697637974584,1.17470917627469,9205,0.998913633894622,0.00108636610537751,0,0,1,-1609.44856723927,48.4352519207735
1.83087324153285,0.377333035160799,0.64778106121034,9205,0.998913633894623,0.00108636610537751,0,0,1,-1659.84111208198,32.7020241765649
1.80516211445015,0.593323972986424,0.934428925425997,9205,0.998913633894622,0.00108636610537751,0,0,1,-1667.3961644498,0.833363885389341
5.14957055516078,0.0926082078793833,1.36408060157917,9205,0.998913633894623,0.00108636610537751,0,0,1,-1678.01607771455,5.89921542168051
1.51970393964689,1.293563715166,0.88463346011589,9205,0.998913633894623,0.00108636610537751,0,0,1,-1696.21372111072,1.05003495828499
9.91081350940185,0.0622494570293554,0.925916461894746,9205,0.998913633894623,0.00108636610537751,0,0,1,-1738.98299479447,23.7451444087172
2.94991781524965,0.273156512904816,1.00102910682447,9205,0.998913633894623,0.00108636610537751,0,0,1,-1744.93727876395,22.3098787930071
8.3925648415732,0.0653145941639199,1.18867633865211,9205,0.998913633894623,0.00108636610537751,0,0,1,-1761.97407982478,29.3729553113989
1.83610584626863,0.634971035475455,0.905484663565441,9205,0.998913633894623,0.00108636610537751,0,0,1,-1768.00660547983,2.27535446010359
2.20257437903324,0.505836309733063,1.014561026535,9205,0.998913633894623,0.00108636610537751,0,0,1,-1773.19276620807,88.968046170342
7.34402235004631,0.0715438997646699,1.71064591560539,9205,0.998913633894623,0.00108636610537751,0,0,1,-1782.41907995763,119.540930154037
2.13656841485804,0.605466173836441,1.02696000854877,9205,0.998913633894623,0.00108636610537751,0,0,1,-1800.6151493788,36.2710698867393
1.67265336181963,0.443539589826181,0.550615004172274,9205,0.998913633894623,0.00108636610537751,0,0,1,-1806.83023135901,87.4452183582008
16.492114116746,0.0507527853368916,1.40762260810023,9205,0.998913633894623,0.00108636610537751,0,0,1,-1811.28728458231,167.828137651375
2.28968669989333,0.394625518304541,0.896323206882561,9205,0.998913633894623,0.00108636610537751,0,0,1,-1873.06050284005,61.6791698293081
5.52562842104645,0.185768852954655,1.27494764199903,9205,0.998913633894623,0.00108636610537751,0,0,1,-1888.8666829408,1.034029761689
14.4592644570587,0.0518896476955779,1.24751071576069,9205,0.998913633894623,0.00108636610537751,0,0,1,-1890.39435246353,1.04884180482935
6.37889659868913,0.171291596110501,2.10713368325267,9205,0.998913633894622,0.00108636610537751,0,0,1,-1910.55965942034,0.815730962954219
8.92827491369452,0.0590983878324192,1.35606895315085,9205,0.998913633894623,0.00108636610537751,0,0,1,-2006.03176546979,54.340346026163
2.8540844773378,0.305464250737417,0.757805126273179,9205,0.998913633894623,0.00108636610537751,0,0,1,-2021.95742731509,27.2476781233809
4.95167139032808,0.0821208945065762,1.64018795239923,9205,0.998913633894623,0.00108636610537751,0,0,1,-2320.79320882371,29.735858075793
0.00379007515590184,0.0387841816620765,0.10765728567829,9205,0.998913633894623,0.00108636610537751,0,0,1,-2493.77560972041,11.627574312077
